Test temp,UTS,Solidus temperature,Mo,Nb,Re,Ta,W,Hf,Zr,Ti,C,Al,Si,V,Cr
298.15,1800.0,1927.59836,0.16666373172016885,0.16666375833002314,6.152412066513797e-07,0.1666599404348415,6.231626379837546e-07,0.16666379967706113,0.16666376646207934,0.16666365296554175,9.538108347925523e-06,4.245948289566931e-06,4.079052157409818e-06,2.248897644689172e-06,0.0
298.15,1743.0,1738.7407,0.19999624991471024,1.27971320109381e-06,6.385018874254884e-07,0.19999162674985985,6.467228076144359e-07,0.19999623435716124,0.1999961476925089,0.19999630395841234,9.89871958636566e-06,4.406476626549653e-06,4.233270582750456e-06,2.333922655434919e-06,0.0
1073.15,1446.0,1738.7407,0.19999624991471024,1.27971320109381e-06,6.385018874254884e-07,0.19999162674985985,6.467228076144359e-07,0.19999623435716124,0.1999961476925089,0.19999630395841234,9.89871958636566e-06,4.406476626549653e-06,4.233270582750456e-06,2.333922655434919e-06,0.0
298.15,1640.0,2024.67522,0.19999687053734322,0.19999693945680627,5.439425568610269e-07,5.597518560892851e-07,5.509459948075566e-07,0.1999929452586481,0.19999692906901767,0.19999687975770628,8.432762608061047e-06,3.753896754570642e-06,3.606341766584936e-06,1.988278941244785e-06,0.0
1073.15,1095.0,2024.67522,0.19999687053734322,0.19999693945680627,5.439425568610269e-07,5.597518560892851e-07,5.509459948075566e-07,0.1999929452586481,0.19999692906901767,0.19999687975770628,8.432762608061047e-06,3.753896754570642e-06,3.606341766584936e-06,1.988278941244785e-06,0.0
1273.15,654.0,2024.67522,0.19999687053734322,0.19999693945680627,5.439425568610269e-07,5.597518560892851e-07,5.509459948075566e-07,0.1999929452586481,0.19999692906901767,0.19999687975770628,8.432762608061047e-06,3.753896754570642e-06,3.606341766584936e-06,1.988278941244785e-06,0.0
1473.15,194.0,2024.67522,0.19999687053734322,0.19999693945680627,5.439425568610269e-07,5.597518560892851e-07,5.509459948075566e-07,0.1999929452586481,0.19999692906901767,0.19999687975770628,8.432762608061047e-06,3.753896754570642e-06,3.606341766584936e-06,1.988278941244785e-06,0.0
298.15,1803.0,2024.67522,0.19999687053734322,0.19999693945680627,5.439425568610269e-07,5.597518560892851e-07,5.509459948075566e-07,0.1999929452586481,0.19999692906901767,0.19999687975770628,8.432762608061047e-06,3.753896754570642e-06,3.606341766584936e-06,1.988278941244785e-06,0.0
298.15,990.0,1795.80519,1.0140491694515402e-06,0.12499852639190984,5.225261016442738e-07,0.12499852611320961,5.292537957401832e-07,0.12499854379672033,0.24998958560364068,0.37499567108134557,8.100742470141978e-06,3.6060959239158034e-06,3.4643505655543e-06,1.9099951475491554e-06,0.0
298.15,969.0,1955.79542,1.0695171700919201e-06,0.24999594875545855,5.51108027465776e-07,5.671255859439732e-07,5.58203723184942e-07,0.24999134116733723,0.24999594225933475,0.2499960063467207,8.54384917744732e-06,3.803347632257735e-06,3.653848871137054e-06,2.0144709612068695e-06,0.0
298.15,1270.0,2729.72746,0.19999611262785136,0.19999614335573923,6.493569276706246e-07,0.19999609954770314,0.1999915359689239,6.774318193218891e-07,1.3254714267162589e-06,2.526057731438444e-06,1.0067005697341105e-05,4.481390236144942e-06,4.305239551753182e-06,0.19999607654639198,0.0
298.15,3472.0,2729.72746,0.19999611262785136,0.19999614335573923,6.493569276706246e-07,0.19999609954770314,0.1999915359689239,6.774318193218891e-07,1.3254714267162589e-06,2.526057731438444e-06,1.0067005697341105e-05,4.481390236144942e-06,4.305239551753182e-06,0.19999607654639198,0.0
298.15,1211.0,3076.19081,0.24999391031878637,0.24999395202949648,7.433002960056203e-07,0.24999396284678205,0.24998794912210115,7.754368212130569e-07,1.5172292183890043e-06,2.891506010786524e-06,1.1523413389253064e-05,5.129719183858212e-06,4.928084535376565e-06,2.7169933790390654e-06,0.0
298.15,1148.0,3076.19081,0.24999391031878637,0.24999395202949648,7.433002960056203e-07,0.24999396284678205,0.24998794912210115,7.754368212130569e-07,1.5172292183890043e-06,2.891506010786524e-06,1.1523413389253064e-05,5.129719183858212e-06,4.928084535376565e-06,2.7169933790390654e-06,0.0
298.15,3893.0,1885.78971,0.2352273919017037,0.23523329260285028,4.304492493988044e-07,4.429599472666006e-07,4.359914239708614e-07,4.4905968616058696e-07,0.23523327080328646,0.2352332561920926,6.673271449738006e-06,2.9706483156058357e-06,2.853880592576353e-06,0.05905853223940239,0.0
298.15,3307.0,1847.55155,0.22221465206274418,0.22222042441113665,4.2177107058139046e-07,4.3402954342294024e-07,4.272015107688695e-07,4.400063070185947e-07,0.22222043342282088,0.22222036032891498,6.538733306115143e-06,2.9107578237011965e-06,2.7963442253030557e-06,0.1111101609305966,0.0
298.15,3450.0,1936.85204,0.24999080177839983,0.24999765283583333,4.4029535546073455e-07,4.530922233202014e-07,4.4596430186181996e-07,4.5933148778237995e-07,0.2499976799653552,0.2499976736454743,6.825916014842811e-06,3.0385989937148133e-06,2.9191603230947285e-06,1.609416237336494e-06,0.0
298.15,2150.0,1697.16134,0.12199895851358919,0.24399207002391482,4.874270921547239e-07,5.015938100454932e-07,4.93702875048165e-07,0.1219989912388986,0.2439980019417941,0.24399798949336185,7.556601161339996e-06,3.3638680339492373e-06,0.02399980389809935,1.7816973695092348e-06,0.0
298.15,1950.0,1698.83422,0.11588320182074648,0.23275965853394134,4.7134598243570864e-07,4.850453144375386e-07,4.774147157931135e-07,0.11588315965901466,0.2327652918142923,0.23276532406633904,7.307295092116061e-06,3.2528878857283118e-06,0.06992964720075545,1.722915920249816e-06,0.0
298.15,1900.0,1707.23556,0.11111024068993226,0.22221497761137043,4.573847156287206e-07,4.70678273451323e-07,4.6327369311943625e-07,0.11111021600394191,0.22222043712867823,0.22222046891107872,7.0908530299789515e-06,3.1565373547845867e-06,0.11111034904477649,1.6718831550519162e-06,0.0
298.15,1900.0,1738.43887,0.10599915992662416,0.2129930536990485,4.440766516709918e-07,4.5698342018541675e-07,4.4979428349488877e-07,0.10599918526076255,0.21299837276037392,0.2129983460347432,6.8845375970111036e-06,3.064694755836587e-06,0.14899895899369034,1.6232380490896494e-06,0.0
298.15,2000.0,1799.83343,0.1019992545459602,0.20399328227435976,4.322474098774716e-07,4.44810369986398e-07,4.378127363525584e-07,0.10199924048917698,0.20399852728793239,0.2039985594820509,6.7011484015531055e-06,2.983057914192898e-06,0.18399855684519054,1.5799984973166153e-06,0.0
1273.15,430.0,1563.46459,0.11588291003891847,0.23276480471909433,5.010524705964743e-07,5.15615200312696e-07,5.07503684684278e-07,0.23276162724169758,1.022751440326643e-06,0.23276472205514112,7.767835933091142e-06,3.4579005071711318e-06,0.06992934606283759,0.11588281722307461,0.0
298.15,2016.0,1563.46459,0.11588291003891847,0.23276480471909433,5.010524705964743e-07,5.15615200312696e-07,5.07503684684278e-07,0.23276162724169758,1.022751440326643e-06,0.23276472205514112,7.767835933091142e-06,3.4579005071711318e-06,0.06992934606283759,0.11588281722307461,0.0
1473.15,187.0,1563.46459,0.11588291003891847,0.23276480471909433,5.010524705964743e-07,5.15615200312696e-07,5.07503684684278e-07,0.23276162724169758,1.022751440326643e-06,0.23276472205514112,7.767835933091142e-06,3.4579005071711318e-06,0.06992934606283759,0.11588281722307461,0.0
1273.15,696.0,1540.0971,0.1111099588404365,0.22221996023064572,4.854187375363208e-07,4.995270840444535e-07,4.916686622085817e-07,0.222216880497061,9.908397665134798e-07,0.22221995193637453,7.525465561604004e-06,3.3500078279606538e-06,0.11110989714714076,0.11111000842070158,0.0
298.15,2052.0,1540.0971,0.1111099588404365,0.22221996023064572,4.854187375363208e-07,4.995270840444535e-07,4.916686622085817e-07,0.222216880497061,9.908397665134798e-07,0.22221995193637453,7.525465561604004e-06,3.3500078279606538e-06,0.11110989714714076,0.11111000842070158,0.0
1473.15,219.0,1540.0971,0.1111099588404365,0.22221996023064572,4.854187375363208e-07,4.995270840444535e-07,4.916686622085817e-07,0.222216880497061,9.908397665134798e-07,0.22221995193637453,7.525465561604004e-06,3.3500078279606538e-06,0.11110989714714076,0.11111000842070158,0.0
1273.15,394.0,2046.4081,0.12499821917999329,0.2499964550979671,5.272406008705704e-07,5.425644697595037e-07,5.34028995682693e-07,0.2499925927756377,1.076206815819371e-06,0.24999646437868725,8.173831534951821e-06,3.6386319759709147e-06,3.4956077180860694e-06,0.12499828045560332,0.0
298.15,995.0,1586.03878,1.0903156850541839e-06,0.04999919769713422,5.618252266614517e-07,0.04999918622205162,5.690589098180424e-07,0.274991357602794,0.27499546648685297,0.34999420493344396,8.709998333273577e-06,3.877309962969455e-06,3.7249039533192903e-06,2.0536456519919703e-06,0.0
1273.15,408.0,1987.33101,1.0289893023088369e-06,0.23523226470263245,5.302245541603318e-07,0.23522844192229694,5.370513683449352e-07,5.531487677546803e-07,0.23523220571011302,0.23523233591956588,8.220091878822156e-06,0.05905842871279574,3.515391342740307e-06,1.9381353818896756e-06,0.0
298.15,1830.0,1987.33101,1.0289893023088369e-06,0.23523226470263245,5.302245541603318e-07,0.23522844192229694,5.370513683449352e-07,5.531487677546803e-07,0.23523220571011302,0.23523233591956588,8.220091878822156e-06,0.05905842871279574,3.515391342740307e-06,1.9381353818896756e-06,0.0
1273.15,646.0,2084.68551,0.1111102724073698,0.2222149380181227,4.5819269311760526e-07,0.11111023154867043,4.640920735821905e-07,4.780026153137426e-07,0.2222204620668669,0.22222053796745614,7.103379136404124e-06,0.11111034166867431,3.0378197577878236e-06,1.6748365636534048e-06,0.0
298.15,2460.0,2084.68551,0.1111102724073698,0.2222149380181227,4.5819269311760526e-07,0.11111023154867043,4.640920735821905e-07,4.780026153137426e-07,0.2222204620668669,0.22222053796745614,7.103379136404124e-06,0.11111034166867431,3.0378197577878236e-06,1.6748365636534048e-06,0.0
1273.15,1019.0,2136.92786,0.11111028931218377,0.2222155887476887,4.198593612856063e-07,0.11111034355735656,4.2526518759197603e-07,4.380119451336707e-07,0.11111035734140479,0.22222070709859743,6.509096002573382e-06,0.2222206033243557,2.783669583482896e-06,1.534716333184317e-06,0.0
298.15,1320.0,2136.92786,0.11111028931218377,0.2222155887476887,4.198593612856063e-07,0.11111034355735656,4.2526518759197603e-07,4.380119451336707e-07,0.11111035734140479,0.22222070709859743,6.509096002573382e-06,0.2222206033243557,2.783669583482896e-06,1.534716333184317e-06,0.0
1273.15,542.0,2161.93598,7.916592257525235e-07,0.24999262323059293,4.079315101524359e-07,0.12499914769371259,4.131837614825643e-07,4.2556839436917827e-07,0.12499919152342978,0.24999830315609875,6.324178062688755e-06,0.24999817617100484,2.7045878731357686e-06,1.4911163336563439e-06,0.0
298.15,1357.0,2161.93598,7.916592257525235e-07,0.24999262323059293,4.079315101524359e-07,0.12499914769371259,4.131837614825643e-07,4.2556839436917827e-07,0.12499919152342978,0.24999830315609875,6.324178062688755e-06,0.24999817617100484,2.7045878731357686e-06,1.4911163336563439e-06,0.0
298.15,2200.0,1943.29444,1.4162466076503649e-06,0.24999405595628044,7.297731127404047e-07,0.24998811963296286,7.391691797435406e-07,0.24999409001880837,0.24999415430712216,2.8388840329256593e-06,1.1313700941141665e-05,5.036364382478423e-06,4.838399245306387e-06,2.667547323970683e-06,0.0
298.15,2030.0,1943.29444,1.4162466076503649e-06,0.24999405595628044,7.297731127404047e-07,0.24998811963296286,7.391691797435406e-07,0.24999409001880837,0.24999415430712216,2.8388840329256593e-06,1.1313700941141665e-05,5.036364382478423e-06,4.838399245306387e-06,2.667547323970683e-06,0.0
298.15,2010.0,1943.29444,1.4162466076503649e-06,0.24999405595628044,7.297731127404047e-07,0.24998811963296286,7.391691797435406e-07,0.24999409001880837,0.24999415430712216,2.8388840329256593e-06,1.1313700941141665e-05,5.036364382478423e-06,4.838399245306387e-06,2.667547323970683e-06,0.0
298.15,1800.0,1943.29444,1.4162466076503649e-06,0.24999405595628044,7.297731127404047e-07,0.24998811963296286,7.391691797435406e-07,0.24999409001880837,0.24999415430712216,2.8388840329256593e-06,1.1313700941141665e-05,5.036364382478423e-06,4.838399245306387e-06,2.667547323970683e-06,0.0
298.15,1100.0,1651.55189,1.1956073099899509e-06,1.2347754954346062e-06,6.160806059575407e-07,0.11799776608226246,6.240128448299378e-07,0.2939893970794472,0.2939945058917211,0.29399452102422186,9.551121588005645e-06,4.251741214373864e-06,4.0846173788444495e-06,2.251965909789382e-06,0.0
298.15,1100.0,1662.41932,1.2150590151206957e-06,1.2548644398891742e-06,6.261038118912327e-07,0.14285443299851977,6.341651028113074e-07,0.285703643666933,0.2857088214433918,0.2857089045978169,9.7065117393082e-06,4.3209141072653695e-06,4.15107128236388e-06,2.288603839714786e-06,0.0
298.15,1100.0,1672.79269,1.2338211748353154e-06,1.274241249367896e-06,6.357717042079434e-07,0.16682994299887546,6.43957472396913e-07,0.2777116181803363,0.27771687282156365,0.2777169950668474,9.856393449791734e-06,4.387634883445621e-06,4.215169454894821e-06,2.3239429880441e-06,0.0
298.15,1500.0,1707.67755,1.2989023752028862e-06,1.3414545147568654e-06,6.693071844813403e-07,0.24998941019926696,6.779247329238301e-07,0.24999489668813682,0.24999492465956047,0.24999490146106265,1.0376295304364078e-05,4.619072429512524e-06,4.43750985030414e-06,2.4465255813181186e-06,0.0
298.15,1197.0,3002.45912,0.23523028659612982,0.23523019325986422,7.145854105928251e-07,0.2352302878876251,0.23522521630784343,7.454804501667218e-07,1.458616214485861e-06,0.05905773773490923,1.10782454042343e-05,4.931549884914206e-06,4.7377047070644344e-06,2.612031556790793e-06,0.0
298.15,1578.0,2951.78132,0.22221765744358646,0.22221769550835652,6.892758616839597e-07,0.222217696251011,0.22221279096706067,7.190766450590234e-07,1.406954204777088e-06,0.11110881235147009,1.0685870483438939e-05,4.7568817470562024e-06,4.569902276141962e-06,2.5195172968323486e-06,0.0
298.15,1593.0,2911.25391,0.21057465845833784,0.21057473800553753,6.666302031032294e-07,0.2105746870496959,0.2105699892757889,6.954519033516892e-07,1.3607297446860807e-06,0.15768141250514983,1.0334793957975441e-05,4.600597846892388e-06,4.419761450899682e-06,2.4367403831697737e-06,0.0
298.15,1910.0,2875.26856,0.19999618265391864,0.19999612516411416,6.46054902240889e-07,0.19999616541185525,0.19999159163520322,6.739870311029705e-07,1.3187313117334168e-06,0.19999617706696465,1.0015814268717779e-05,4.458602053113768e-06,4.283347107282021e-06,2.3615312698206614e-06,0.0
873.15,1681.0,2875.26856,0.19999618265391864,0.19999612516411416,6.46054902240889e-07,0.19999616541185525,0.19999159163520322,6.739870311029705e-07,1.3187313117334168e-06,0.19999617706696465,1.0015814268717779e-05,4.458602053113768e-06,4.283347107282021e-06,2.3615312698206614e-06,0.0
1073.15,1618.0,2875.26856,0.19999618265391864,0.19999612516411416,6.46054902240889e-07,0.19999616541185525,0.19999159163520322,6.739870311029705e-07,1.3187313117334168e-06,0.19999617706696465,1.0015814268717779e-05,4.458602053113768e-06,4.283347107282021e-06,2.3615312698206614e-06,0.0
1273.15,1426.0,2875.26856,0.19999618265391864,0.19999612516411416,6.46054902240889e-07,0.19999616541185525,0.19999159163520322,6.739870311029705e-07,1.3187313117334168e-06,0.19999617706696465,1.0015814268717779e-05,4.458602053113768e-06,4.283347107282021e-06,2.3615312698206614e-06,0.0
1473.15,814.0,2875.26856,0.19999618265391864,0.19999612516411416,6.46054902240889e-07,0.19999616541185525,0.19999159163520322,6.739870311029705e-07,1.3187313117334168e-06,0.19999617706696465,1.0015814268717779e-05,4.458602053113768e-06,4.283347107282021e-06,2.3615312698206614e-06,0.0
298.15,2005.0,2875.26856,0.19999618265391864,0.19999612516411416,6.46054902240889e-07,0.19999616541185525,0.19999159163520322,6.739870311029705e-07,1.3187313117334168e-06,0.19999617706696465,1.0015814268717779e-05,4.458602053113768e-06,4.283347107282021e-06,2.3615312698206614e-06,0.0
873.15,1590.0,2627.72397,0.16666408199059782,0.1666640713049813,5.839759369676882e-07,0.16666400904537465,0.16666046709113297,6.092240870353651e-07,1.1920153391096895e-06,0.16666403491071624,9.0534016563935e-06,4.030178089357404e-06,3.871763269122583e-06,0.16666399509881888,0.0
1073.15,1180.0,2627.72397,0.16666408199059782,0.1666640713049813,5.839759369676882e-07,0.16666400904537465,0.16666046709113297,6.092240870353651e-07,1.1920153391096895e-06,0.16666403491071624,9.0534016563935e-06,4.030178089357404e-06,3.871763269122583e-06,0.16666399509881888,0.0
1273.15,1105.0,2627.72397,0.16666408199059782,0.1666640713049813,5.839759369676882e-07,0.16666400904537465,0.16666046709113297,6.092240870353651e-07,1.1920153391096895e-06,0.16666403491071624,9.0534016563935e-06,4.030178089357404e-06,3.871763269122583e-06,0.16666399509881888,0.0
1473.15,696.0,2627.72397,0.16666408199059782,0.1666640713049813,5.839759369676882e-07,0.16666400904537465,0.16666046709113297,6.092240870353651e-07,1.1920153391096895e-06,0.16666403491071624,9.0534016563935e-06,4.030178089357404e-06,3.871763269122583e-06,0.16666399509881888,0.0
298.15,2135.0,2627.72397,0.16666408199059782,0.1666640713049813,5.839759369676882e-07,0.16666400904537465,0.16666046709113297,6.092240870353651e-07,1.1920153391096895e-06,0.16666403491071624,9.0534016563935e-06,4.030178089357404e-06,3.871763269122583e-06,0.16666399509881888,0.0
298.15,1200.0,1762.05298,0.19999691137301773,0.1999968441075967,5.465823862584084e-07,0.19999295534647318,5.536198128699926e-07,5.702138293350856e-07,0.199996894142944,0.19999685703882733,8.473687985847928e-06,3.772114941183282e-06,3.6238438481785776e-06,1.9979283373677543e-06,0.0
298.15,1450.0,1762.05298,0.19999691137301773,0.1999968441075967,5.465823862584084e-07,0.19999295534647318,5.536198128699926e-07,5.702138293350856e-07,0.199996894142944,0.19999685703882733,8.473687985847928e-06,3.772114941183282e-06,3.6238438481785776e-06,1.9979283373677543e-06,0.0
298.15,1800.0,2455.62387,1.1599657696759168e-06,0.19999664623244995,5.977149924568046e-07,0.19999669360679723,0.19999248286077898,6.235571494224002e-07,1.220059585201309e-06,0.19999658624483693,9.266398767829842e-06,4.1249950790577295e-06,3.962853273055642e-06,0.19999663551052013,0.0
